t,0.0,2.0202020202020203,4.040404040404041,6.0606060606060606,8.080808080808081,10.101010101010102,12.121212121212121,14.141414141414142,16.161616161616163,18.181818181818183,20.202020202020204,22.222222222222225,24.242424242424242,26.262626262626263,28.282828282828284,30.303030303030305,32.323232323232325,34.343434343434346,36.36363636363637,38.38383838383839,40.40404040404041,42.42424242424243,44.44444444444445,46.46464646464647,48.484848484848484,50.505050505050505,52.525252525252526,54.54545454545455,56.56565656565657,58.58585858585859,60.60606060606061,62.62626262626263,64.64646464646465,66.66666666666667,68.68686868686869,70.70707070707071,72.72727272727273,74.74747474747475,76.76767676767678,78.7878787878788,80.80808080808082,82.82828282828284,84.84848484848486,86.86868686868688,88.8888888888889,90.90909090909092,92.92929292929294,94.94949494949496,96.96969696969697,98.98989898989899,101.01010101010101,103.03030303030303,105.05050505050505,107.07070707070707,109.0909090909091,111.11111111111111,113.13131313131314,115.15151515151516,117.17171717171718,119.1919191919192,121.21212121212122,123.23232323232324,125.25252525252526,127.27272727272728,129.2929292929293,131.31313131313132,133.33333333333334,135.35353535353536,137.37373737373738,139.3939393939394,141.41414141414143,143.43434343434345,145.45454545454547,147.4747474747475,149.4949494949495,151.51515151515153,153.53535353535355,155.55555555555557,157.5757575757576,159.5959595959596,161.61616161616163,163.63636363636365,165.65656565656568,167.6767676767677,169.69696969696972,171.71717171717174,173.73737373737376,175.75757575757578,177.7777777777778,179.79797979797982,181.81818181818184,183.83838383838386,185.85858585858588,187.8787878787879,189.89898989898992,191.91919191919195,193.93939393939394,195.95959595959596,197.97979797979798,200.0
0.44,0.0,4.729169158992852e-47,4.310384283483601e-43,1.168725828009196e-39,1.4042937042355741e-36,8.986154002197502e-34,3.414543906733486e-31,8.286457743100852e-29,1.3535902409030207e-26,1.548767713317241e-24,1.2808384479645295e-22,7.853723789587475e-21,3.647064166355023e-19,1.3060061385568028e-17,3.66359934007977e-16,8.163814009142317e-15,1.4634943997610045e-13,2.1353686882160715e-12,2.563948170134911e-11,2.5601389323062966e-10,2.147641088219636e-09,1.528766091416995e-08,9.32564254966431e-08,4.922683103175613e-07,2.2702860373542768e-06,9.234400209943302e-06,3.34330249688672e-05,0.00010870138125539665,0.0003200914576940646,0.0008605734664245155,0.002128438476815873,0.00487703981140318,0.01042102488727552,0.02089009807843694,0.03950333239055245,0.07083551632493344,0.12090844710674983,0.19807664882625114,0.306285798057032,0.49593286665708225,0.4919647827079667,2.249401020019219,-6.715222703057091,49.77391903673567,-268.84011545692914,1457.4338565118333,-7403.301235181176,35849.634139024565,-164970.69676433154,724112.2906868195,-3072907.59601962,13517252.655464951,-78432486.36686449,784722585.1554102,-11009323191.780258,161224193638.45282,-2228866687240.225,28536555642380.484,-338174657242639.4,3720152732641898.5,-3.8111914159989256e+16,3.6469080425889434e+17,-3.2680448352566856e+18,2.7488322105730232e+19,-2.1746209388368688e+20,1.6209438836927266e+21,-1.1402086038713928e+22,7.579398890675623e+22,-4.767045745324727e+23,2.8398311221846266e+24,-1.6038686174455515e+25,8.594620236229332e+25,-4.3728246835344175e+26,2.1135881626458987e+27,-9.709529096283791e+27,4.240761918123533e+28,-1.7613993003191843e+29,6.958110420331864e+29,-2.614238721156671e+30,9.340442640219014e+30,-3.1728479667934484e+31,1.0242844541175297e+32,-3.1408237917484045e+32,9.141221641627636e+32,-2.522908094031229e+33,6.59526597921664e+33,-1.6306960271008472e+34,3.8067323146061006e+34,-8.371735164823124e+34,1.7297067059423686e+35,-3.345975058454763e+35,6.033093309913211e+35,-1.0080667367405138e+36,1.548511469899413e+36,-2.162050523089904e+36,2.696059963684477e+36,-2.913709376043982e+36,2.5655133889292754e+36,-1.5341727877056314e+36,102.76116331987531
0.45,0.0,8.299781558743821e-48,8.666528852130571e-44,2.650424111100112e-40,3.5481176462203246e-37,2.5045941849907837e-34,1.0412551601132713e-31,2.745734680826492e-29,4.844873167375396e-27,5.95755668376877e-25,5.271245639291481e-23,3.444258540589092e-21,1.6982407456191318e-19,6.435857199222926e-18,1.9048037614397613e-16,4.465543312406284e-15,8.39906677126741e-14,1.2824391001216475e-12,1.6072893913981197e-11,1.6710447630360072e-10,1.4559940071334977e-09,1.0738838629509347e-08,6.771266062417423e-08,3.6858588790563905e-07,1.7488555584155948e-06,7.3019112905738195e-06,2.707764647692474e-05,8.998558178859928e-05,0.00027030771002707854,0.0007399728890998734,0.0018603101609206679,0.004325998962866015,0.009367260015816337,0.019003391015288678,0.036324603178948645,0.06575441319997638,0.11330819822076399,0.18621968217787543,0.2965846691777641,0.4329385481014171,0.7621635440523183,0.2538061779082392,5.5360190851250675,-23.201587026901556,141.4171694981295,-733.1609323742781,3701.3449674639523,-17640.06163754638,80040.46715810448,-345365.88302245573,1421791.369898188,-5666011.380217022,23574490.588909358,-132731130.16077371,1313483810.2598238,-17956235661.128376,253200498955.9098,-3358258135291.578,41213494162891.43,-468063328360832.5,4934476004404845.0,-4.844665691640073e+16,4.442797385068865e+17,-3.8154826486178806e+18,3.075630277256843e+19,-2.3317444489813577e+20,1.665541530993089e+21,-1.122615865414523e+22,7.149900895118884e+22,-4.308050118887596e+23,2.458247117961291e+24,-1.3296130319509536e+25,6.822028030839641e+25,-3.3225347715650046e+26,1.536810891121225e+27,-6.753707180742673e+27,2.8207222997520216e+28,-1.1198221708883438e+29,4.226008099065095e+29,-1.51590276724847e+30,5.167509620249317e+30,-1.6734264168309498e+31,5.145467035219761e+31,-1.501191348234812e+32,4.151953030623133e+32,-1.0873851102131928e+33,2.6928764641934376e+33,-6.294931225522866e+33,1.3859963400200741e+34,-2.8664795927643064e+34,5.549567361189469e+34,-1.0013238211483495e+35,1.6740447085176434e+35,-2.5726884088225173e+35,3.5932819640792146e+35,-4.481989167192045e+35,4.844748280177075e+35,-4.266337250147959e+35,2.5514487701350205e+35,102.7125317446546
0.46,0.0,1.2780214446445348e-48,1.560646740755437e-44,5.46858417783852e-41,8.258069211612808e-38,6.495256166015565e-35,2.979016784940142e-32,8.595270279687394e-30,1.648017458904593e-27,2.189037929208914e-25,2.081467861244071e-23,1.4549751754623035e-21,7.643729782377208e-20,3.07516494912501e-18,9.629624355424595e-17,2.38108015965987e-15,4.709699871074913e-14,7.541225214805271e-13,9.884740678550346e-12,1.0719602322748878e-10,9.717274994542795e-10,7.437518465877275e-09,4.854373872836841e-08,2.728466876544235e-07,1.3335112652886194e-06,5.721593943813982e-06,2.1754073652816887e-05,7.396176595686019e-05,0.00022683148952024762,0.0006327504201758429,0.0016180539027813514,0.003820881293928857,0.008388721363352614,0.0172312210757962,0.033306122048027686,0.06090317936325891,0.10583516051448048,0.1758125541407906,0.2782946378644986,0.43602988632654816,0.5748157459464962,1.2737818746161302,-1.0108502400633772,14.855745761075118,-70.16068735122903,380.7674753027992,-1868.3257616807489,8812.108746250544,-39373.633662057095,167412.85705385255,-677199.378335063,2614320.0046736924,-9785985.30348014,38626260.558011666,-213145829.03625846,2104750110.1956978,-28100465925.67999,381701586749.6599,-4857842388357.714,57152510923502.85,-622122132531741.8,6285902972549038.0,-5.914804532834614e+16,5.1984827821813357e+17,-4.278598900043327e+18,3.3052159720145994e+19,-2.401231231035866e+20,1.6434655648604543e+21,-1.0613126937126902e+22,6.475350573599164e+22,-3.7370346229139587e+23,2.0420849054230703e+24,-1.0574978882945848e+25,5.193517196490257e+25,-2.420366679084952e+26,1.0708905662695402e+27,-4.499939203277674e+27,1.7962448334651731e+28,-6.811878150390036e+28,2.454139173021818e+29,-8.398297703382369e+29,2.729025944489037e+30,-8.416714953147039e+30,2.462135160887493e+31,-6.825617692321884e+31,1.791247836491549e+32,-4.443784994578226e+32,1.040363313440484e+33,-2.293598677619207e+33,4.748750514213743e+33,-9.202119258525034e+33,1.6616253556598398e+34,-2.7796806075785935e+34,4.2739650125611075e+34,-5.971785642143886e+34,7.450956287551675e+34,-8.055735944332459e+34,7.094979763619248e+34,-4.243438857041981e+34,102.66387584756632
0.47000000000000003,0.0,1.6796533272864526e-49,2.4671272904785447e-45,1.0111170026150944e-41,1.7496519591708952e-38,1.5524970539292348e-35,7.934486031932383e-33,2.5257261111508917e-30,5.298915489833833e-28,7.648167577754563e-26,7.855337251453586e-24,5.900508484597728e-22,3.31580451394497e-20,1.421085276573401e-18,4.7229220016389927e-17,1.235191481329637e-15,2.5758467734664382e-14,4.335285555808506e-13,5.955636829257404e-12,6.750058338929011e-11,6.377461555188224e-10,5.073847742847426e-09,3.433208502021692e-08,1.9953342240130617e-07,1.005821416747303e-06,4.44013996651853e-06,1.7327754252720768e-05,6.033141858480761e-05,0.0001890772239386041,0.0005378862949740836,0.0014000914151359916,0.0033595203035672286,0.007482838177958594,0.015570683864815827,0.03044850123528128,0.05625632347878025,0.0987078783605327,0.16506885943638097,0.2653409904299987,0.4030960159621218,0.6378384451398286,0.6683426059711215,2.445557993966371,-5.3905130980291975,40.41167393908625,-193.9463689790023,964.8245420079395,-4454.089438586401,19652.551908041423,-82287.58907710647,327817.829467762,-1242771.2580394922,4497869.411120106,-15819385.256110394,59465730.94906253,-325471249.8080338,3234067553.4343004,-42227890105.93777,552629448528.3982,-6749277922545.17,76129306266312.94,-794325077804131.2,7692491914158625.0,-6.9374410746178136e+16,5.843543251491508e+17,-4.609115654926009e+18,3.4119340160757297e+19,-2.3750867877424205e+20,1.5574042545947678e+21,-9.634282439694875e+21,5.629929181337703e+22,-3.111328277257553e+23,1.6276936491370825e+24,-8.067587229352206e+24,3.791039710382305e+25,-1.6898878048640452e+26,7.14869262929125e+26,-2.870730739324842e+27,1.0945261979630835e+28,-3.962230476803213e+28,1.36170655164665e+29,-4.44162583804659e+29,1.374445933524603e+30,-4.032490567028929e+30,1.1207824582621901e+31,-2.9478749549835036e+31,7.327404424599061e+31,-1.718336782605163e+32,3.793682347322459e+32,-7.864085334602272e+32,1.5254473103749396e+33,-2.756813958859828e+33,4.6149537758834724e+33,-7.099741766316722e+33,9.92437525459134e+33,-1.2386629737336667e+34,1.3395200286511842e+34,-1.1799506734861325e+34,7.057803718765097e+33,102.6151956164465
0.48,0.0,1.8098932544911323e-50,3.3307264271783185e-46,1.6421185345236464e-42,3.323836795251987e-39,3.37990801373415e-36,1.9488862552503072e-33,6.913355076332904e-31,1.6002344231053466e-28,2.527278730362643e-26,2.820494896974974e-24,2.2882800551236816e-22,1.3816401959236333e-20,6.332852947013454e-19,2.2415779200036775e-17,6.220008784593727e-16,1.3713990389309458e-14,2.432298644012968e-13,3.5101256124286355e-12,4.1666836914608e-11,4.111047845490642e-10,3.4058667778974985e-09,2.393127507845532e-08,1.4403631278267578e-07,7.49913827774419e-07,3.4103459278063458e-06,1.367644515489114e-05,4.8816842409181096e-05,0.00015648814254054868,0.00045439098887146783,0.0012048610071901508,0.002939735229106996,0.006646924487958449,0.014019161322479552,0.027747913154691058,0.051827408649897856,0.09180222379846907,0.1550134632620611,0.2498922348785393,0.39093595791367514,0.5625742769934625,0.9527358957801195,0.5003077179258923,5.429111088748737,-18.344960073883286,106.72700366682594,-497.1719114589171,2293.5404974526505,-9935.182453352996,41026.14561315751,-160914.90048032167,600462.6849387464,-2132575.4160366985,7233406.941771081,-23914259.995078124,86062626.14572987,-473884057.8299277,4773083132.783671,-60980815969.93536,768779088454.6659,-9010013702297.797,97440008126653.33,-974545800701455.6,9045884560345992.0,-7.818699360879856e+16,6.311482285124755e+17,-4.770403869009989e+18,3.383571559711631e+19,-2.2565097726596304e+20,1.4173521938860797e+21,-8.39728511862659e+21,4.698696538378027e+22,-2.485839383802771e+23,1.24461444879582e+24,-5.902084873594572e+24,2.652557048652313e+25,-1.1303988913800513e+26,4.569467885124563e+26,-1.7525309058818809e+27,6.377784532572728e+27,-2.2021769399340187e+28,7.213051961996383e+28,-2.240284269568854e+29,6.594104167524007e+29,-1.8379622876323296e+30,4.846174254383282e+30,-1.2071787427046476e+31,2.8361665652385384e+31,-6.271477563113461e+31,1.301781085195443e+32,-2.527983380093602e+32,4.57286517933026e+32,-7.660874512708192e+32,1.1792839962475824e+33,-1.6492505445833408e+33,2.0591793962529252e+33,-2.2274309724562266e+33,1.962434045070632e+33,-1.1739347803024725e+33,102.56649103912507
0.49,0.0,1.5000211226156268e-51,3.6889469869568994e-47,2.2789280021921737e-43,5.54964727863288e-40,6.601668625349513e-37,4.362673315420937e-34,1.7461098206862922e-31,4.5041618558633917e-29,7.848346229572617e-27,9.583752484784746e-25,8.447984444448266e-23,5.508670438298361e-21,2.712454620571208e-19,1.0265677698472994e-17,3.032875880322684e-16,7.092048367978719e-15,1.3292388812030117e-13,2.0202846172708666e-12,2.5175536990058497e-11,2.5994758982422426e-10,2.246948442557336e-09,1.6424193282532214e-08,1.0254028660075388e-07,5.52232903917745e-07,2.5907104131557677e-06,1.0689758596616119e-05,3.916102845395328e-05,0.00012853713165367483,0.00038130770376612285,0.0010308224517782435,0.0025593305086843085,0.005878248722104431,0.012573634035150251,0.025202840390804435,0.04760667201152288,0.08519266292689417,0.14505907653638053,0.23643719342151884,0.36749709318601875,0.5656598603779487,0.7433195706058309,1.5160029809345068,-0.5496389958412737,13.211513318784249,-53.018828557775294,268.0409328750823,-1187.9022925347504,5106.2669385392965,-20727.22102152202,80103.77163409395,-294186.0065297807,1027829.661986973,-3418055.66367127,10860638.679813094,-33776358.45118786,117222383.95525709,-660156595.691616,6777305100.962054,-84680066328.45714,1028046832875.9607,-11561169558713.432,119874063586244.47,-1149219097357029.8,1.0223903148683892e+16,-8.468856454514755e+16,6.550916864552445e+17,-4.744117313310408e+18,3.223635151018369e+19,-2.0592497892347917e+20,1.238714016827868e+21,-7.026864674936914e+21,3.7637762461981324e+22,-1.90555790660824e+23,9.127427702796478e+23,-4.139290732391154e+24,1.778331430473978e+25,-7.241073095365262e+25,2.7952939651363448e+26,-1.0231824234982357e+27,3.5512400928199385e+27,-1.1685268754528372e+28,3.6440468147256494e+28,-1.0764344124337889e+29,3.0097331685364727e+29,-7.957492782595104e+29,1.9869050189007983e+30,-4.677600761379895e+30,1.0361409211539757e+31,-2.153917884003577e+31,4.187978487685653e+31,-7.583430246319995e+31,1.2715138935572192e+32,-1.958639718359246e+32,2.740645364530487e+32,-3.42322188774337e+32,3.704004740399313e+32,-3.2639750050346035e+32,1.9527363572631526e+32,102.5177621034259
0.5,0.0,8.505660764109299e-53,3.144535702047579e-48,2.596272128229133e-44,7.923000893820428e-41,1.1340032115923107e-37,8.767311162165737e-35,4.0218379643881415e-32,1.1705652475068508e-29,2.2730438685584153e-27,3.062288460941867e-25,2.9533728550373455e-23,2.0921612842847396e-21,1.1123590422748316e-19,4.521479281519415e-18,1.427862297537363e-16,3.553579508736052e-15,7.060493986679763e-14,1.1333744978137942e-12,1.48644251623186e-11,1.6099442396208338e-10,1.4550345767162508e-09,1.1085660727603368e-08,7.191998675759985e-08,4.013035291675861e-07,1.945022253143767e-06,8.268658593035152e-06,3.1127418859947684e-05,0.00010472744454693393,0.0003177148357369516,0.0008764611797613066,0.002216105163500073,0.005173998289614606,0.01123109790828929,0.022810026910317097,0.04359786997537379,0.07883621044929072,0.1355569538102233,0.22238039086797648,0.3511694579789614,0.5245255998705886,0.8128193189424062,0.8846218851261409,2.6913970713513575,-4.117084699881833,32.96274612377012,-138.48448491928224,634.1664249760023,-2649.8664501156013,10634.681987043305,-40416.35106484682,146144.6946143959,-502297.4222200868,1642209.9563113495,-5110376.76225407,15203870.933605349,-44532417.549868636,150574012.89037547,-883467745.5754769,9271663089.67357,-113137619811.94455,1322004338599.4275,-14263440607821.783,141786357678067.78,-1302868100107025.0,1.1108259000285548e+16,-8.817249319882342e+16,6.534799057004554e+17,-4.533593117106173e+18,2.9506386645717623e+19,-1.805002493815368e+20,1.039542486366314e+21,-5.644502605927252e+21,2.89305236327691e+22,-1.4011405945420132e+23,6.417629901052677e+23,-2.7818709814149116e+24,1.141831759993643e+25,-4.439522491299967e+25,1.635452987167336e+26,-5.7086963350666995e+26,1.8879468871920731e+27,-5.913924600938888e+27,1.7538369674431401e+28,-4.920726386500715e+28,1.3049263652613533e+29,-3.266796978544227e+29,7.708089841471456e+29,-1.7107229445132853e+30,3.562051339865398e+30,-6.935405388165942e+30,1.2572683159352057e+31,-2.110027436947789e+31,3.2527193346091967e+31,-4.55407149025819e+31,5.690831027470436e+31,-6.159597888284193e+31,5.429018869316682e+31,-3.248413177138843e+31,102.46900879716674
0.51,0.0,2.4767156625491154e-54,1.835158244947559e-49,2.2780040461855744e-45,9.291787003922942e-42,1.6667221488809403e-38,1.550529130429646e-35,8.32169587984281e-33,2.7760887475002977e-30,6.082384979434097e-28,9.131586399779489e-26,9.715583573981707e-24,7.529231275649978e-22,4.34821486910396e-20,1.9080131730298576e-18,6.46945207291181e-17,1.7203663098916082e-15,3.636205273104847e-14,6.184108918924929e-13,8.560263076144765e-12,9.750269514293778e-11,9.235163724573676e-10,7.349388999298926e-09,4.9642923638934556e-08,2.875035486607212e-07,1.4419434210499493e-06,6.3249113345780534e-06,2.4499559779147247e-05,8.459325841505258e-05,0.00026272829392633157,0.0007402930697777057,0.0019078566983262485,0.0045313100857169285,0.009988309548024361,0.02056692822692488,0.0397961335973747,0.07275981522719362,0.12630302280918987,0.20926341170957902,0.33126290042607565,0.5096191305763262,0.7231091615039872,1.1839513828924764,0.7958665227394095,5.411781942093919,-14.150381217734148,80.5125627022973,-333.5294371328796,1407.1173170534225,-5519.866492658264,20696.615328238597,-73590.37627709618,248864.529085933,-799972.2711864936,2445732.997177666,-7116540.509686897,19813817.408864588,-54769202.82565352,183036071.7840418,-1140789167.628244,12235342984.169348,-145501625665.63272,1635327724726.0376,-16924473268561.49,161275657109015.72,-1420300940913273.0,1.160392917243058e+16,-8.824828545953154e+16,6.265396138524435e+17,-4.163155657071614e+18,2.5946014626501804e+19,-1.5195194487503795e+20,8.375888916965438e+20,-4.351573507695585e+21,2.1333601790701722e+22,-9.879009956533962e+22,4.3245960534893684e+23,-1.790763390935829e+24,7.017738183987034e+24,-2.6034947484733784e+25,9.144890993707691e+25,-3.0412275055315124e+26,9.573570570190625e+26,-2.8514946753925356e+27,8.03094525097197e+27,-2.1368178934003367e+28,5.364844736595434e+28,-1.2690035308666483e+29,2.822416802837472e+29,-5.887447262651099e+29,1.1480441411496163e+30,-2.0838312266129146e+30,3.500829216449686e+30,-5.401191510612565e+30,7.567030039931423e+30,-9.460542144024449e+30,1.0243495693288125e+31,-9.030694106757065e+30,5.404182307710848e+30,102.42023110815927
0.52,0.0,0.0,5.503812583442478e-51,1.3694120762902972e-46,8.398526634230667e-43,2.0137450053825802e-39,2.3479388250457357e-36,1.5163592286663647e-33,5.918438589407011e-31,1.4862673220258643e-28,2.5175790190160217e-26,2.9847596596676715e-24,2.551480015203044e-22,1.611705088471081e-20,7.680127989239176e-19,2.8103541105959083e-17,8.021060423649782e-16,1.810634949539465e-14,3.27395610531837e-13,4.798234306151162e-12,5.7637557986023814e-11,5.736011487142287e-10,4.779071498295827e-09,3.3680992120671635e-08,2.0284647103229824e-07,1.0545904575099278e-06,4.7804941311327455e-06,1.9080644119178832e-05,6.770005964107862e-05,0.00021550370584971773,0.0006208689767919758,0.0016323891725875247,0.003947260992740095,0.008841948481834215,0.018470189153237598,0.036201450587469694,0.06694743777578921,0.11742654726426735,0.19617389661502357,0.3141146834622551,0.4798510713989298,0.7264761167730664,0.9498379765768106,1.8060039273469062,-0.038242605355288006,11.906006215699362,-39.37900629369496,187.8071907220118,-746.0287705456003,2920.78064949849,-10731.982643673146,37594.865893241455,-124977.58076654591,395018.59784497414,-1186669.0048942585,3389703.108879724,-9214367.605856944,23996427.26102091,-62814070.73671979,211696891.94839656,-1427398284.3774962,15588200994.663177,-180183095950.9446,1946485539953.53,-19318823623877.688,176448088493809.38,-1489060157596527.0,1.165584792172632e+16,-8.491293912546581e+16,5.773773046915924e+17,-3.673523731621886e+18,2.191666107921135e+19,-1.2283878419377455e+20,6.478186000061716e+20,-3.218945899401696e+21,1.5087234293326376e+22,-6.6765074693177565e+22,2.7916466813964636e+23,-1.1035531736426653e+24,4.1259311821584457e+24,-1.4592989630505516e+25,4.88291356378103e+25,-1.5454754407455554e+26,4.625297212726167e+26,-1.308153077958827e+27,3.4934395940843666e+27,-8.798873614078763e+27,2.087022519293572e+28,-4.652736152973566e+28,9.7248512371807e+28,-1.8995238908184306e+29,3.452671627992603e+29,-5.807112039243387e+29,8.967636696139502e+29,-1.257266194311744e+30,1.5727364456719343e+30,-1.7035725189227998e+30,1.5022732167031232e+30,-8.991314897001218e+29,102.37142902420906
0.53,0.0,0.0,0.0,4.233701987263445e-48,5.204896620388786e-44,1.8765781565996217e-40,2.9248918425654777e-37,2.3675938620517946e-34,1.1119968411999794e-31,3.267188713343676e-29,6.34299181139546e-27,8.484052350711748e-25,8.080539456093218e-23,5.6294186015187906e-21,2.9334755965321487e-19,1.1653615725603446e-17,3.588200413679395e-16,8.689466170136797e-15,1.677117733182189e-13,2.6115319496718486e-12,3.318779956954451e-11,3.480062982490095e-10,3.0433840198092596e-09,2.2430452998058745e-08,1.4077586402796262e-07,7.601183873020147e-07,3.566968322847598e-06,1.469294488707687e-05,5.364484751442252e-05,0.00017523843459616665,0.0005167794908039517,0.0013875192664267197,0.0034188851949470394,0.0077885189126318515,0.016516590464056454,0.03281028474405408,0.061409127145776565,0.10885299576060319,0.18367812716352439,0.29593514263760023,0.4595968295377922,0.6754124756437498,1.0268238112343846,1.1474284834631694,2.9933153989518395,-2.8721760350029903,27.079076602991325,-97.40588462848443,413.2977088685628,-1553.5298245456802,5661.734191843197,-19457.18241387552,63657.0412174934,-197692.01300929242,583542.2121044514,-1636753.25939774,4363874.286658171,-11070428.807743426,26956902.752701625,-67214641.94656229,234782302.1967279,-1736857629.5068173,19182180183.568356,-214908568075.81146,2229847589125.2173,-21218342238155.047,185717082135124.22,-1501583440540037.8,1.1258882848939088e+16,-7.85502499132092e+16,5.113937707210415e+17,-3.1145116784991094e+18,1.7781572389624197e+19,-9.534180204022019e+19,4.8084042226805716e+20,-2.28397101756843e+21,1.0228807710358916e+22,-4.3230354961256015e+22,1.7253714158150096e+23,-6.506171276433894e+23,2.3187579575008944e+24,-7.811377120765155e+24,2.487200991488289e+25,-7.48309920137571e+25,2.1262482938920005e+26,-5.701223511853992e+26,1.441022123325146e+27,-3.428392100602504e+27,7.6630693332008e+27,-1.6052334289882313e+28,3.141291256216392e+28,-5.718609099435477e+28,9.630425618020214e+28,-1.4886949732508716e+29,2.0888268495489516e+29,-2.6145403123573186e+29,2.8332927658518047e+29,-2.4992390319303517e+29,1.496079631523061e+29,102.32260253311561
0.54,0.0,0.0,0.0,0.0,1.6602752891229193e-45,1.2000034955776162e-41,2.812540397523029e-38,3.0434802344867727e-35,1.7916545192895375e-32,6.334488652754851e-30,1.438783372441848e-27,2.20549702754937e-25,2.3696087231080337e-23,1.839005025649262e-21,1.0566601626589293e-19,4.589061817126117e-18,1.5334369804628255e-16,4.0043261980588965e-15,8.286592568319353e-14,1.3764104429533312e-12,1.8570163394608493e-11,2.0582254842999032e-10,1.8946320340578018e-09,1.4640356450541727e-08,9.597273165100344e-08,5.393111319371017e-07,2.6248223392883835e-06,1.1177141937841443e-05,4.2056142661428134e-05,0.00014117340293443416,0.00042665953233962087,0.0011710843086217297,0.002943175581162544,0.006824419772944071,0.014702438220022465,0.029620828588434477,0.05613801595572967,0.10063384174738521,0.17143702721735216,0.27905401736667385,0.43420125428044193,0.6575597976978922,0.9201811718402633,1.462427321988832,1.1482133037157418,5.486407397672593,-10.483986126606649,60.79001829618814,-220.35676224289574,852.751566065895,-3013.009369250266,10233.192777954047,-32854.28881664536,100322.54416295172,-290791.69663211756,800830.1064637462,-2094946.1516822323,5207117.110590767,-12312822.733459068,28033740.158227168,-67247503.18120703,252239442.4950422,-2060066757.030812,22802048055.053623,-246922177350.7832,2459021078805.0557,-22427577856325.914,188074697791601.8,-1456560446293617.0,1.0458618181025342e+16,-6.985861584603346e+16,4.353164413049518e+17,-2.5368165342086835e+18,1.385407409919336e+19,-7.103008402943875e+19,3.4240281369740234e+20,-1.5538529124216495e+21,6.645225558288524e+21,-2.6803695994143693e+22,1.0203157210657659e+23,-3.667014212019787e+23,1.2445850837391692e+24,-3.9891109738267704e+24,1.207193249221598e+25,-3.4477171582814315e+25,9.285993070814767e+25,-2.356240607949627e+26,5.6246833453763324e+26,-1.2608428194572664e+27,2.64764346863092e+27,-5.191874586147982e+27,9.467827769108954e+27,-1.5966696211584172e+28,2.4709606912742137e+28,-3.470147910166351e+28,4.34644351406376e+28,-4.712405394463934e+28,4.158159577628596e+28,-2.489595126200171e+28,102.2737516226723
0.55,0.0,0.0,0.0,0.0,0.0,3.953036402673617e-43,1.857421120597057e-39,3.022489215643607e-36,2.378619065819787e-33,1.054052394716889e-30,2.8808029268770617e-28,5.1660083808492724e-26,6.360282661313594e-24,5.56729690636063e-22,3.5627377066402477e-20,1.7056150819689441e-18,6.228380042607943e-17,1.764282529930756e-15,3.934797054537122e-14,7.002992766121251e-13,1.0070571941637656e-11,1.183928918100914e-10,1.1507544701823994e-09,9.349264276789292e-09,6.417694434888116e-08,3.7618237700704257e-07,1.9027918341249035e-06,8.391546514517358e-06,3.2593791908748196e-05,0.00011259467108268038,0.00034919296512850263,0.0009809496020169658,0.002517097104291781,0.005945907507819,0.013023954129973871,0.026629615581235742,0.05113745925749178,0.09274069533380011,0.1596746393904663,0.26204431998586675,0.4126526079046936,0.6200572804335936,0.9243323530712335,1.2008650872012347,2.1506791603074618,0.5332244573717433,10.903378843554552,-28.46289840500297,130.9665310322066,-460.62797420926256,1643.773645366953,-5439.280673171837,17218.488154760962,-51588.657637846496,146900.60007442976,-396989.9919949958,1018842.3973410793,-2482546.7272436996,5744416.161606519,-12644288.941339327,26937571.75588745,-63220787.91713517,265579901.7063673,-2383697554.997625,26179434352.957657,-273325611669.66522,2610848810133.1064,-22816680043915.695,183270516061967.88,-1359151835257454.5,9342795313124692.0,-5.972599228705952e+16,3.5608704920352506e+17,-1.9847313175171791e+18,1.0363120507577145e+19,-5.077820203591124e+19,2.3382773332457973e+20,-1.0131442204507367e+21,4.1345327007993655e+21,-1.590336089361939e+22,5.768899758556778e+22,-1.9741500441826124e+23,6.373778698106958e+23,-1.9412890542068476e+24,5.575689925920936e+24,-1.5091793306587536e+25,3.845899875874779e+25,-9.214861133033846e+25,2.072215081245051e+26,-4.363247221047117e+26,8.57561171678508e+26,-1.566806719902591e+27,2.6464023412061055e+27,-4.100630448967788e+27,5.764483631300417e+27,-7.225565550240091e+27,7.838200849477486e+27,-6.918832065757018e+27,4.1433341598489435e+27,102.22487628066636
